Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2013-10-29,28-303,MIA,,CHI,W (+12),1,38:01,5,11,.455,0,1,.000,7,9,.778,0,6,6,8,1,0,2,0,17,16.9,+8
2,2,2013-10-30,28-304,MIA,@,PHI,L (-4),1,36:38,9,17,.529,4,7,.571,3,4,.750,0,4,4,13,0,0,4,3,25,21.4,-8
3,3,2013-11-01,28-306,MIA,@,BRK,L (-1),1,42:14,11,19,.579,1,2,.500,3,5,.600,1,6,7,6,2,1,5,2,26,19.9,-3
4,4,2013-11-03,28-308,MIA,,WAS,W (+10),1,34:41,9,14,.643,3,5,.600,4,5,.800,0,3,3,5,1,0,6,2,25,17.0,+16
5,5,2013-11-05,28-310,MIA,@,TOR,W (+9),1,36:01,13,20,.650,1,3,.333,8,8,1.000,2,6,8,8,0,1,1,2,35,33.9,+3
6,6,2013-11-07,28-312,MIA,,LAC,W (+5),1,37:09,6,13,.462,1,3,.333,5,9,.556,0,5,5,6,1,0,4,4,18,10.8,-1
7,7,2013-11-09,28-314,MIA,,BOS,L (-1),1,36:32,9,13,.692,0,0,,7,9,.778,1,7,8,10,0,0,5,1,25,23.1,+5
8,8,2013-11-12,28-317,MIA,,MIL,W (+23),1,29:58,13,21,.619,4,7,.571,3,6,.500,0,3,3,2,0,0,3,0,33,21.6,+14
9,9,2013-11-15,28-320,MIA,,DAL,W (+6),1,36:58,14,18,.778,1,1,1.000,10,11,.909,0,6,6,4,1,0,6,0,39,31.2,0
10,10,2013-11-16,28-321,MIA,@,CHA,W (+16),1,31:55,13,18,.722,0,0,,4,4,1.000,1,3,4,7,1,1,3,1,30,27.4,+7
11,11,2013-11-19,28-324,MIA,,ATL,W (+16),1,30:42,6,13,.462,0,0,,1,3,.333,2,4,6,5,1,0,3,0,13,9.6,+14
12,12,2013-11-20,28-325,MIA,@,ORL,W (+28),1,29:05,5,11,.455,0,2,.000,11,11,1.000,1,5,6,7,1,1,4,0,21,20.1,+23
13,13,2013-11-23,28-328,MIA,,ORL,W (+2),1,37:35,7,13,.538,3,6,.500,5,7,.714,0,9,9,7,3,0,3,0,22,22.5,+7
14,14,2013-11-25,28-330,MIA,,PHO,W (+15),1,33:21,11,14,.786,2,4,.500,11,11,1.000,0,5,5,4,1,1,4,0,35,31.6,+1
15,15,2013-11-27,28-332,MIA,@,CLE,W (+11),1,37:06,9,19,.474,1,3,.333,9,11,.818,0,8,8,8,3,0,1,3,28,26.3,0
16,16,2013-11-29,28-334,MIA,@,TOR,W (+7),1,36:27,10,17,.588,3,5,.600,4,6,.667,1,5,6,3,1,1,3,2,27,20.5,+3
17,17,2013-12-01,28-336,MIA,,CHA,W (+1),1,38:16,8,13,.615,1,3,.333,9,10,.900,0,5,5,4,1,1,3,0,26,22.7,-4
18,18,2013-12-03,28-338,MIA,,DET,L (-10),1,36:58,8,15,.533,2,5,.400,5,8,.625,3,2,5,6,2,1,6,2,23,17.3,-6
19,19,2013-12-05,28-340,MIA,@,CHI,L (-20),1,33:18,7,17,.412,1,4,.250,6,8,.750,0,5,5,2,3,0,1,2,21,15.2,-21
20,20,2013-12-07,28-342,MIA,@,MIN,W (+21),1,30:34,9,12,.750,0,0,,3,5,.600,4,10,14,8,2,0,7,3,21,20.6,+9
21,21,2013-12-08,28-343,MIA,@,DET,W (+15),1,35:01,10,15,.667,0,2,.000,4,5,.800,1,6,7,9,2,0,6,2,24,21.1,+18
22,22,2013-12-10,28-345,MIA,@,IND,L (-6),1,38:32,6,16,.375,1,4,.250,4,6,.667,1,13,14,6,2,0,5,3,17,12.0,-2
23,23,2013-12-14,28-349,MIA,,CLE,W (+7),1,40:37,9,12,.750,0,2,.000,7,10,.700,2,7,9,9,4,0,2,2,25,30.0,+6
24,24,2013-12-16,28-351,MIA,,UTA,W (+23),1,33:49,13,17,.765,0,1,.000,4,5,.800,1,8,9,9,1,0,3,1,30,29.9,+24
25,25,2013-12-18,28-353,MIA,,IND,W (+3),1,36:14,8,14,.571,1,3,.333,7,7,1.000,0,9,9,7,3,0,3,3,24,23.8,+16
26,26,2013-12-20,28-355,MIA,,SAC,W (+19),1,30:40,8,11,.727,1,2,.500,1,2,.500,2,4,6,8,1,1,1,1,18,21.6,+14
27,27,2013-12-23,28-358,MIA,,ATL,W (+2),1,45:38,16,28,.571,4,9,.444,2,6,.333,4,4,8,6,2,0,0,2,38,32.6,-4
28,28,2013-12-25,28-360,MIA,@,LAL,W (+6),1,35:48,7,14,.500,0,4,.000,5,9,.556,0,8,8,4,0,0,2,2,19,12.8,0
29,29,2013-12-27,28-362,MIA,@,SAC,L (-5),1,43:43,12,23,.522,4,9,.444,5,6,.833,0,8,8,8,0,0,2,3,33,26.1,-10
31,30,2013-12-30,29-000,MIA,@,DEN,W (+3),1,39:44,8,15,.533,5,9,.556,5,8,.625,1,5,6,10,0,1,4,0,26,23.4,+4
32,31,2014-01-02,29-003,MIA,,GSW,L (-9),1,39:34,10,16,.625,1,4,.250,5,8,.625,0,5,5,5,0,1,8,0,26,15.3,-11
33,32,2014-01-04,29-005,MIA,@,ORL,W (+16),1,35:55,5,13,.385,0,1,.000,5,8,.625,1,7,8,8,1,0,3,1,15,12.7,+17
34,33,2014-01-05,29-006,MIA,,TOR,W (+5),1,37:47,12,18,.667,0,0,,6,7,.857,1,3,4,5,1,0,1,1,30,26.5,+1
35,34,2014-01-07,29-008,MIA,,NOP,W (+19),1,35:15,13,22,.591,3,6,.500,3,3,1.000,1,2,3,5,2,0,3,1,32,25.2,+19
36,35,2014-01-09,29-010,MIA,@,NYK,L (-10),1,41:25,12,17,.706,1,4,.250,7,11,.636,0,5,5,6,1,1,6,2,32,23.9,+1
37,36,2014-01-10,29-011,MIA,@,BRK,L (-9),1,49:22,12,21,.571,2,5,.400,10,12,.833,3,4,7,5,0,0,4,6,36,25.7,-1
38,37,2014-01-15,29-016,MIA,@,WAS,L (-17),1,41:04,8,18,.444,0,4,.000,9,10,.900,2,6,8,7,2,0,4,1,25,20.9,-15
39,38,2014-01-17,29-018,MIA,@,PHI,W (+15),1,36:31,7,13,.538,0,1,.000,7,8,.875,1,7,8,10,2,1,3,3,21,22.6,+17
40,39,2014-01-18,29-019,MIA,@,CHA,W (+8),1,44:52,13,25,.520,0,3,.000,8,10,.800,2,6,8,6,1,0,2,4,34,25.7,+13
41,40,2014-01-20,29-021,MIA,@,ATL,L (-7),1,38:43,11,21,.524,3,7,.429,5,8,.625,1,3,4,6,1,0,3,1,30,21.9,0
42,41,2014-01-21,29-022,MIA,,BOS,W (+7),1,38:48,10,19,.526,0,4,.000,9,11,.818,1,7,8,4,2,0,3,1,29,23.1,+10
43,42,2014-01-23,29-024,MIA,,LAL,W (+7),1,37:18,9,15,.600,2,4,.500,7,13,.538,2,11,13,6,1,0,5,1,27,22.2,+4
44,43,2014-01-26,29-027,MIA,,SAS,W (+12),1,27:43,8,15,.533,1,3,.333,1,1,1.000,0,7,7,6,1,0,4,4,18,12.4,+21
45,44,2014-01-29,29-030,MIA,,OKC,L (-17),1,42:10,12,20,.600,1,5,.200,9,9,1.000,1,2,3,3,0,0,3,1,34,24.8,-17
46,45,2014-02-01,29-033,MIA,@,NYK,W (+15),1,39:06,13,22,.591,1,3,.333,3,6,.500,1,7,8,7,6,0,2,3,30,29.1,+14
47,46,2014-02-03,29-035,MIA,,DET,W (+6),1,38:19,9,19,.474,0,3,.000,6,8,.750,1,7,8,11,2,2,1,1,24,26.0,+6
48,47,2014-02-05,29-037,MIA,@,LAC,W (+4),1,40:47,11,20,.550,3,7,.429,6,8,.750,1,7,8,12,3,1,7,2,31,27.7,+3
49,48,2014-02-08,29-040,MIA,@,UTA,L (-5),1,39:21,4,13,.308,1,6,.167,4,6,.667,0,7,7,5,0,0,5,2,13,4.5,0
50,49,2014-02-11,29-043,MIA,@,PHO,W (+6),1,40:59,12,22,.545,2,5,.400,11,14,.786,1,8,9,3,5,0,4,2,37,30.6,+8
51,50,2014-02-12,29-044,MIA,@,GSW,W (+1),1,42:16,14,26,.538,4,8,.500,4,7,.571,1,12,13,9,2,0,2,1,36,32.4,-2
52,51,2014-02-18,29-050,MIA,@,DAL,W (+11),1,38:28,16,23,.696,4,8,.500,6,8,.750,2,7,9,6,2,0,3,2,42,37.4,+19
53,52,2014-02-20,29-052,MIA,@,OKC,W (+22),1,33:24,15,22,.682,1,5,.200,2,5,.400,1,6,7,3,4,0,8,1,33,22.6,+9
55,53,2014-02-27,29-059,MIA,,NYK,W (+26),1,36:38,13,19,.684,1,2,.500,4,6,.667,0,4,4,4,0,0,1,0,31,25.1,+21
56,54,2014-03-01,29-061,MIA,,ORL,W (+14),1,31:13,8,12,.667,0,2,.000,4,5,.800,1,8,9,7,4,0,2,1,20,24.0,+14
57,55,2014-03-03,29-063,MIA,,CHA,W (+17),1,41:12,22,33,.667,8,10,.800,9,12,.750,3,4,7,4,0,0,2,2,61,48.8,+16
58,56,2014-03-04,29-064,MIA,@,HOU,L (-3),1,36:38,9,18,.500,0,3,.000,4,6,.667,1,0,1,6,3,0,1,1,22,18.7,-15
59,57,2014-03-06,29-066,MIA,@,SAS,L (-24),1,38:04,6,18,.333,0,3,.000,7,9,.778,3,5,8,7,2,0,5,5,19,11.5,-10
60,58,2014-03-09,29-069,MIA,@,CHI,L (-7),1,45:19,8,23,.348,1,3,.333,0,0,,1,8,9,8,3,1,4,1,17,12.1,+6
61,59,2014-03-10,29-070,MIA,,WAS,W (+9),1,36:45,10,15,.667,3,4,.750,0,0,,2,5,7,8,3,0,3,3,23,23.8,+14
62,60,2014-03-12,29-072,MIA,,BRK,L (-1),1,38:03,6,13,.462,1,4,.250,6,9,.667,0,5,5,7,3,0,5,1,19,15.1,+2
63,61,2014-03-14,29-074,MIA,,DEN,L (-4),1,39:50,8,17,.471,0,4,.000,5,7,.714,0,6,6,6,1,0,4,3,21,13.3,-8
64,62,2014-03-16,29-076,MIA,,HOU,W (+9),1,42:52,8,17,.471,1,3,.333,7,8,.875,0,5,5,6,2,0,5,3,24,16.4,+11
65,63,2014-03-18,29-078,MIA,@,CLE,W (+4),1,41:40,14,19,.737,6,8,.750,9,13,.692,0,6,6,4,2,3,0,1,43,42.0,+11
67,64,2014-03-21,29-081,MIA,,MEM,W (+5),1,38:01,7,14,.500,0,2,.000,1,2,.500,1,5,6,7,2,1,3,0,15,14.4,+4
68,65,2014-03-22,29-082,MIA,@,NOP,L (-10),1,41:59,10,18,.556,2,4,.500,3,3,1.000,1,7,8,9,0,1,3,1,25,22.8,-6
69,66,2014-03-24,29-084,MIA,,POR,W (+2),1,38:22,13,23,.565,0,1,.000,6,9,.667,4,2,6,5,4,0,5,2,32,25.0,+4
70,67,2014-03-26,29-086,MIA,@,IND,L (-1),1,43:24,11,19,.579,2,6,.333,14,15,.933,0,8,8,5,0,0,6,3,38,27.4,+2
71,68,2014-03-28,29-088,MIA,@,DET,W (+32),1,29:46,7,13,.538,1,3,.333,2,2,1.000,2,8,10,12,1,0,1,0,17,22.9,+32
72,69,2014-03-29,29-089,MIA,@,MIL,W (+21),1,30:03,5,10,.500,1,3,.333,2,4,.500,2,5,7,2,0,0,4,1,13,7.1,+19
73,70,2014-03-31,29-091,MIA,,TOR,W (+10),1,38:53,11,20,.550,1,6,.167,9,11,.818,0,7,7,8,1,0,6,2,32,23.5,+22
74,71,2014-04-02,29-093,MIA,,MIL,W (+19),1,29:21,7,12,.583,1,3,.333,2,5,.400,0,4,4,8,1,1,2,0,17,16.7,+18
75,72,2014-04-04,29-095,MIA,,MIN,L (-1),1,47:57,12,24,.500,2,4,.500,8,10,.800,2,6,8,5,4,1,4,5,34,26.6,+7
76,73,2014-04-06,29-097,MIA,,NYK,W (+11),1,42:47,13,22,.591,3,7,.429,9,12,.750,0,5,5,6,1,0,5,0,38,28.3,+2
77,74,2014-04-08,29-099,MIA,,BRK,L (-1),1,37:08,9,16,.563,0,3,.000,11,14,.786,1,9,10,6,2,0,3,0,29,26.8,-2
78,75,2014-04-09,29-100,MIA,@,MEM,L (-5),1,41:22,14,23,.609,3,5,.600,6,7,.857,1,5,6,5,2,0,5,1,37,28.4,-8
79,76,2014-04-11,29-102,MIA,,IND,W (+12),1,34:52,11,20,.550,2,4,.500,12,13,.923,1,5,6,1,1,1,2,1,36,28.2,+13
80,77,2014-04-12,29-103,MIA,@,ATL,L (-13),1,37:21,10,22,.455,3,7,.429,4,8,.500,3,5,8,5,0,1,3,2,27,18.0,-13
