state,NAME,B19013_001E
01,Alabama,42934
02,Alaska,69014
04,Arizona,50752
05,Arkansas,40149
06,California,61632
08,Colorado,57685
09,Connecticut,69243
10,Delaware,59317
11,District of Columbia,61835
12,Florida,47827
13,Georgia,49736
15,Hawaii,67116
16,Idaho,46890
17,Illinois,56576
18,Indiana,48393
19,Iowa,50451
20,Kansas,50594
21,Kentucky,42248
22,Louisiana,44086
23,Maine,47898
24,Maryland,72419
25,Massachusetts,65981
26,Michigan,48669
27,Minnesota,58476
28,Mississippi,38718
29,Missouri,47202
30,Montana,45324
31,Nebraska,50695
32,Nevada,55553
33,New Hampshire,64664
34,New Jersey,71180
35,New Mexico,44631
36,New York,56951
37,North Carolina,46291
38,North Dakota,49415
39,Ohio,48071
40,Oklahoma,44287
41,Oregon,49850
42,Pennsylvania,51651
44,Rhode Island,55975
45,South Carolina,44587
46,South Dakota,48010
47,Tennessee,43989
48,Texas,50920
49,Utah,57783
50,Vermont,53422
51,Virginia,63302
53,Washington,58890
54,West Virginia,39550
55,Wisconsin,52374
56,Wyoming,56380
72,Puerto Rico,19122
